"","Area.Code","Year","TA Title","Region Title","Regional Industry GDP-Annual Total ($ M)_Scaled","Business Demography-Annual Total Enterprise Count_Scaled","Business Demography-Annual Total Employee Count_Scaled","Household-Average Income ($)_Scaled","Property-Regional Median Home Price Index ($)_Scaled","Property-New Building Consents Count_Scaled","Property-New Dwelling Units Consents Count_Scaled","Property-New Commercial Buildings Consents Count_Scaled","Population Estimation - Total Count_Scaled","Population Estimation - 0-14 Yrs Old Count_Scaled","Population Estimation - 15-39 Yrs Old Count_Scaled","Population Estimation - 40-64 Yrs Old Count_Scaled","Population Estimation - 65 Yrs Old and over Count_Scaled","Housing-Average Number of Active Bonds Count_Scaled","Housing-Average Median Rent ($)_Scaled","Business Demography-ANZSIC_Ind A_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind B_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind C_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind D_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind E_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind F_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind G_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind H_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind I_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind J_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind K_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind L_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind M_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind N_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind O_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind P_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind Q_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind R_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind S_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind A_Employee Count_Scaled","Business Demography-ANZSIC_Ind B_Employee Count_Scaled","Business Demography-ANZSIC_Ind C_Employee Count_Scaled","Business Demography-ANZSIC_Ind D_Employee Count_Scaled","Business Demography-ANZSIC_Ind E_Employee Count_Scaled","Business Demography-ANZSIC_Ind F_Employee Count_Scaled","Business Demography-ANZSIC_Ind G_Employee Count_Scaled","Business Demography-ANZSIC_Ind H_Employee Count_Scaled","Business Demography-ANZSIC_Ind I_Employee Count_Scaled","Business Demography-ANZSIC_Ind J_Employee Count_Scaled","Business Demography-ANZSIC_Ind K_Employee Count_Scaled","Business Demography-ANZSIC_Ind L_Employee Count_Scaled","Business Demography-ANZSIC_Ind M_Employee Count_Scaled","Business Demography-ANZSIC_Ind N_Employee Count_Scaled","Business Demography-ANZSIC_Ind O_Employee Count_Scaled","Business Demography-ANZSIC_Ind P_Employee Count_Scaled","Business Demography-ANZSIC_Ind Q_Employee Count_Scaled","Business Demography-ANZSIC_Ind R_Employee Count_Scaled","Business Demography-ANZSIC_Ind S_Employee Count_Scaled","Local Authority Financial Stat- Total Government Spending ($ K)_Scaled","Local Authority Financial Stat- Total Govnerment Investment ($ K)_Scaled","Regional Industry GDP-Wholesale Trade ($ M)_Scaled","Regional Industry GDP-Transport, Postal And Warehousing ($ M)_Scaled","Regional Industry GDP-Retail Trade ($ M)_Scaled","Regional Industry GDP-Rental, Hiring And Real Estate Services ($ M)_Scaled","Regional Industry GDP-Public Administration And Safety ($ M)_Scaled","Regional Industry GDP-Professional, Scientific And Technical Services ($ M)_Scaled","Regional Industry GDP-Owner Occupied Property Operation ($ M)_Scaled","Regional Industry GDP-Manufacturing ($ M)_Scaled","Regional Industry GDP-Information Media, Telecommunications And Other Services ($ M)_Scaled","Regional Industry GDP-Health Care And Social Assistance ($ M)_Scaled","Regional Industry GDP-GST On Production, Import Duties and Other Taxes ($ M)_Scaled","Regional Industry GDP-Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services ($ M)_Scaled","Regional Industry GDP-Food And Beverage Services ($ M)_Scaled","Regional Industry GDP-Financial And Insurance Services ($ M)_Scaled","Regional Industry GDP-Education And Training ($ M)_Scaled","Regional Industry GDP-Construction ($ M)_Scaled","Regional Industry GDP-Agriculture ($ M)_Scaled","Regional Industry GDP-Administrative And Support Services ($ M)_Scaled","Regional Industry GDP-Accommodation ($ M)_Scaled","Economy Activities - GDP per capita ($)_Scaled","Regional Economic Statistics-Population Weighted Average Deprivation Index_Scaled"
"728","T002",2011,2,"Whangarei District",0.478845059075368,0.642679900744417,0.476661392405063,0.501835223855836,0.424467201723902,0,0,0.222222222222222,0.474708171206226,0.407407407407407,0.25,0.709677419354839,0.431818181818182,0.75152799282862,0.465613688450148,0.23109243697479,0.666666666666667,0.357142857142857,1,0.454545454545455,0.478260869565217,0.647058823529412,0.538461538461538,0.428571428571429,0.666666666666667,0.798780487804878,0.789808917197452,0.647058823529412,0.590909090909091,0.333333333333333,0.454545454545455,0.597014925373134,0.642857142857143,0.509090909090909,0.111111111111111,0.8,0.263157894736842,0.235294117647059,0.393939393939394,0.4,0.5,0.529411764705882,0.363636363636364,0.411764705882353,0.714285714285714,0.384615384615385,0.611111111111111,0.428571428571429,0.529411764705882,0.555555555555556,0.552631578947368,0.708333333333333,0.622641509433962,0.0667581494209022,0.000610706307225265,0.414700135277319,0.317609489051095,0.364443567482241,0.530854925522594,0.462819089900111,0.54571098858828,0.349281060758258,0.413469086756905,0.450322234156821,0.590494236538765,0.468986491265295,0.333067966961887,0.387950707439525,0.55898663977817,0.529806198380898,0.366701304699226,0.704281567489115,0.579881656804734,0.75187969924812,0.56388070309111,0.628227710843374
"729","T003",2011,3,"Kaipara District",0.476025062493913,0.62962962962963,0.44733112895607,0.374687071938028,0.416773994206251,0,0.11038961038961,0.285714285714286,0.349206349206349,0,0.142857142857143,0.652173913043478,0.375,0.701073779009352,0.405926947126937,0.310526315789474,1,0.285714285714286,0.5,0.586206896551724,0.818181818181818,0.545454545454545,0.75,0.571428571428571,0.75,0.645161290322581,0.79136690647482,0.594594594594595,0.6875,0,0.25,0.166666666666667,0.333333333333333,0.222222222222222,0.454545454545455,0.5,0.378378378378378,0.861111111111111,0.45,0.461538461538462,0.5,0.473684210526316,0.666666666666667,0.285714285714286,0.666666666666667,0.181818181818182,0.166666666666667,0.681818181818182,0.25,0.588235294117647,0.222222222222222,1,0.25,0.0209896547102071,1.05852029978781e-06,0.352488314544955,0.386036960985626,0.351092372556535,0.608591885441528,0.358710562414266,0.229681978798587,0.309137217446673,0.246648251701139,0.44967074317968,0.384405670665213,0.409504950495049,0.542774566473988,0.287414965986395,0.713754646840149,0.621749408983451,0.320668058455115,0.740061162079511,0.31420161883738,0.563829787234043,0.577745519359262,0.675762921348314
"730","T011",2011,11,"Thames-Coromandel District",0.459301483894318,0.813559322033898,0.424590163934426,0.4978326205063,0.421077828075454,0.0367170626349892,0.0674698795180723,0.181818181818182,0.259259259259259,0.142857142857143,0.272727272727273,0.928571428571429,0.297872340425532,0.910108765195138,0.452949962644645,0.470588235294118,1,0.6875,0.5,0.629213483146067,1,0.846153846153846,0.571428571428571,0.846153846153846,0.166666666666667,0.807692307692308,0.774647887323944,0.64,0.818181818181818,0.285714285714286,0.75,0.571428571428571,0.666666666666667,0.470588235294118,0,0.25,0.169014084507042,0.136363636363636,0.341463414634146,0.818181818181818,0.4,0.375,0,0.129032258064516,0.875,0.25,0.545454545454545,0.225806451612903,0.956521739130435,0.375,0.452054794520548,0.923076923076923,0.6,0.0293177940632055,1.08499806033308e-05,0.618686868686869,0.113060428849903,0.390519187358916,0.603713657463963,0.766860205448861,0.519944016794961,0.352902082410279,0.181118240146655,0.474975466143278,0.438394964594807,0.469041854029747,0.315419065898912,0.524890829694323,0.806549423893268,0.50938123752495,0.432964920711197,0.73741708934842,0.249350649350649,0.375854214123007,0.576161772436692,0.777777777777779
"731","T012",2011,12,"Hauraki District",0.637723892091713,0.333333333333333,0.688829787234043,0.420260015295017,0.408746760832067,0.0897435897435897,0.195652173913043,0.166666666666667,0.229508196721311,0.142857142857143,0.157894736842105,0.76,0.46,0.843518518518519,0.432411375280845,0.0505050505050505,0.333333333333333,0.666666666666667,1,0.238095238095238,0.166666666666667,0,0.636363636363636,0.6,0.75,0.758620689655172,0.732673267326733,0.5625,0.5,0.5,0.666666666666667,0.333333333333333,0.666666666666667,0.222222222222222,0.423076923076923,0.458333333333333,0.161290322580645,0.352941176470588,0.611111111111111,0.714285714285714,0.4,0.266666666666667,0.857142857142857,0.705882352941177,0.5,0.533333333333333,0.714285714285714,0.368131868131868,0.55,0.769230769230769,0.836734693877551,0.333333333333333,0.888888888888889,0.0108762016428935,1.88648123427508e-06,0.406662476429918,0.883426966292135,0.310279488394126,0.478094326071343,0.512323943661972,0.696843359142347,0.459788529317526,0.13459171112023,0.459062281315605,0.763475462590507,0.549833461439918,0.634489901605386,0.220024721878863,0.461832061068702,0.499101258238466,0.570435881238155,0.691109347092677,0.567467652495379,0.316455696202532,0.773630458281495,0.771428
"732","T013",2011,13,"Waikato District",0.567368091286087,0.532719836400818,0.353166986564299,0.501106866915531,0.396138301044003,0,0,0.0666666666666667,0.440740740740741,0.375,0.257575757575758,0.601769911504425,0.407407407407407,0.704481071336595,0.478090255000404,0.312302839116719,0.666666666666667,0.404761904761905,1,0.464285714285714,0.44,0.413793103448276,0.555555555555556,0.285714285714286,0.4,0.646666666666667,0.696312364425163,0.437086092715232,0.490196078431373,1,0.545454545454545,0.596491228070175,0.681818181818182,0.4,0.323529411764706,0.833333333333333,0.115384615384615,1,0.253246753246753,0.130434782608696,0,0.4,0.1,0.5,0.777777777777778,0.658536585365854,0.441176470588235,0.931818181818182,0.776119402985075,0.533333333333333,0.195652173913043,0.388888888888889,0.642857142857143,0.0324408832809772,0.000193331585324514,0.306176084099869,0.461768219832736,0.383863851244879,0.294169896640827,0.422108522956779,0,0.336134453781513,0.179099225897255,0.296880802079465,0.35464509394572,0.40501138952164,0.833431460386535,0.39828431372549,0.489082969432314,0.614952293817802,0.356026842887147,0.679513262446739,0.626751980499695,0.519954389965792,0.734852250566531,0.0571433333333331
"733","T015",2011,15,"Matamata-Piako District",0.466296332166526,0.522988505747126,0.475049900199601,0.50206328249379,0.406347722146252,0.0903614457831325,0,0.545454545454545,0.392857142857143,0.25,0.0769230769230769,0.782608695652174,0.433333333333333,0.780194805194805,0.451544943602745,0.184931506849315,0.5,0.933333333333333,0.5,0.524590163934426,0.444444444444444,0.384615384615385,0.75,0.4,0.666666666666667,0.570175438596491,0.778378378378378,0.818181818181818,0.5625,0.333333333333333,0.5,0.636363636363636,1,0.526315789473684,0.727272727272727,0.142857142857143,0.612903225806452,0.523809523809524,0.484848484848485,0.45,0,0.35,0.708333333333333,0.1,0.571428571428571,0.578947368421053,0.551724137931034,0.236842105263158,0.466666666666667,0.451612903225806,0.0714285714285714,0.5,0.5,0.92286920970136,0.760216346153846,0.245978391356543,0.635828581938569,0.314553990610329,0.498350705897876,0.621864951768489,0.43896874287018,0.379594607700514,0.270543210371291,0.515591778880227,0.466,0.462531685678074,0.14977621483376,0.316770186335404,0.409258285113098,0.509247448979592,0.417131272174354,0.72868934374653,0.251575157515752,0.368421052631579,0.525194076779964,0.730368874172185
"734","T016",2011,16,"Hamilton City",0.431310137973894,0.55230352303523,0.470403280929597,0.602007841785514,0.397891407179326,0.0782608695652174,0.105536332179931,0.0909090909090909,0.485604606525912,0.5,0.394871794871795,0.617834394904459,0.44047619047619,0.541910234816209,0.478079331941545,0.241758241758242,0.333333333333333,0.153846153846154,0.5,0.37219730941704,0.419354838709677,0.476635514018692,0.496296296296296,0.172413793103448,1,0.741666666666667,0.656794425087108,0.590551181102362,0.604166666666667,0.8,0.584615384615385,0.573529411764706,0.4,0.3875,0,0.5,0.225806451612903,0.467532467532468,0.372093023255814,0.76,0.516129032258065,0.529411764705882,0.117647058823529,0.206349206349206,0.428571428571429,0.480769230769231,0.685393258426966,0.136986301369863,0.464285714285714,0.555555555555556,0.5375,0.759036144578313,0.636363636363636,0.573609468548776,0.222528962287404,0.474306528439339,0.583642749623683,0.422653504238164,0.451367124175943,0.437906137184116,0.577699299916686,0.379312461632904,0.302652304657046,0.349769750613002,0.436822033432613,0.456306620209059,0.445977917981073,0.320221066319896,0.453152100810591,0.470670134237003,0.430194677452354,0.403281519861831,0.354338389503975,0.977174583590376,0.494427827533251,0.646989256198347
"735","T017",2011,17,"Waipa District",0.487130395242255,0.5875,0.550205519671168,0.451158328484029,0.382187598991787,0.0398230088495575,0.0253164556962025,0.538461538461538,0.481927710843373,0.428571428571429,0.228571428571429,0.73015873015873,0.4,0.741545092838196,0.465214761161525,0.278688524590164,1,0.111111111111111,0.8,0.427480916030534,0.739130434782609,0.534883720930233,0.580645161290323,0.818181818181818,0.625,0.585365853658537,0.75,0.613207547169811,0.482758620689655,0.5,0.823529411764706,0.441860465116279,0.84,0.578947368421053,0.9375,0.333333333333333,0.5625,0.857142857142857,0.208955223880597,0.375,0.666666666666667,0.642857142857143,0.393939393939394,0.2,0.545454545454545,1,0.821428571428571,0.416666666666667,0.27027027027027,0.722222222222222,0.103448275862069,0.529411764705882,0.567567567567568,0.499555206156774,0,0.410124557193464,0.313725490196078,0.365492785522133,0.528500321130379,0.406491499227202,0.646602918973327,0.367267941472478,0.378231812106168,0.297150930068284,0.332757959340238,0.437544334816534,0.482553528945282,0.388541666666667,0.286402569593148,0.551807228915663,0.227243037824357,0.739339728926974,0.251575375666505,0.532299741602067,0.577343450672124,0.857143333333332
"736","T018",2011,18,"Otorohanga District",0.717979359043998,0.730337078651685,0.715151515151515,0.711359114918427,0.497881252916778,0,0.0925925925925926,0.166666666666667,0.166666666666667,0.0810810810810811,0.137931034482759,0.826923076923077,0.333333333333333,0.766449318316538,0.481709823427867,0.275,0,0.375,0.5,0.588235294117647,1,0.2,0.666666666666667,0.4,0.5,0.6,0.8625,0.823529411764706,0.4,0,0,0.5,0.333333333333333,0.666666666666667,0.344827586206897,0.6,0.181818181818182,0.166666666666667,0.185185185185185,0.833333333333333,0.142857142857143,1,0.5,0.125,0.6,0.534883720930233,0.75,0.571428571428571,0.488888888888889,0.333333333333333,0.266666666666667,0.230769230769231,1,0.582071870475188,0.565217391304348,0.506586826347305,0.334845049130763,0.163128491620112,0.721747700394218,0.916352018588441,0.423782920989625,0.449096098953378,0.318532110091743,0.670608108108108,0.364734299516908,0.530667701863354,0.317338162064283,0.522388059701492,0.487804878048781,0.469772051536175,0.287043189368771,0.544442079875151,0.299065420560748,0.288461538461538,0.767347555926761,0.502132089552239
"737","T019",2011,19,"South Waikato District",0.406432503890627,0.514285714285714,0.209136331192006,0.407682436838673,0.587396514617463,0.0984848484848485,0.0823529411764706,0.5,0.142857142857143,0.117647058823529,0.117647058823529,0.6,0.555555555555556,0.833793738489871,0.296845124339741,0.108108108108108,1,0.545454545454545,1,0.470588235294118,0.4,0.75,0.777777777777778,0.285714285714286,0,0.6,0.873015873015873,0.333333333333333,0,0,0.75,1,0,0.428571428571429,0.5,0.25,0.0333333333333333,0.105263157894737,0.875,0.375,0.375,0.533333333333333,0.3,0.116279069767442,0.727272727272727,0.357142857142857,0.25,0.105263157894737,0.333333333333333,0.772727272727273,0.694444444444444,0.615384615384615,0.818181818181818,0.460633036597428,0.303359574232177,0.263269639065817,0.590653153153153,0.332463465553236,0.198926250353207,0.48015873015873,0.276126558005753,0.166261151662611,0.184944662947041,0.817419195657538,0.434673366834171,0.359548335974644,0.292044063647491,0.307420494699647,0.690582959641255,0.778628389154705,0.804008908685969,0.786216184564937,0.873362445414847,0.720430107526882,0.517269814615827,0.592680165289256
"738","T020",2011,20,"Waitomo District",0.496556256572029,0.602564102564103,0.572681704260652,0.46134446881504,0.527098683533505,0.229508196721311,0.25,0.142857142857143,0.543478260869565,0.480769230769231,0.267857142857143,0.96969696969697,0.306122448979592,0.835521159913793,0.487473305537008,0.39622641509434,0.5,0.25,0.5,0.6875,0.4,0.4,0.333333333333333,0.6,1,0.6,0.885245901639344,1,0.6,0,0,0.25,0,0.25,0.304347826086957,0.44,0.272727272727273,0.538461538461538,0.80952380952381,0.5,0.333333333333333,0.615384615384615,0.2,0.423076923076923,0.8,0.293478260869565,0.428571428571429,0.555555555555556,0.833333333333333,0.4,0.909090909090909,0.733333333333333,0.142857142857143,0.654103984733046,0,0.886160714285714,0.302949061662198,0.394613583138173,0.0582428430404738,0.399355877616747,0.770514603616134,0.413130861991961,0.116347569955817,0.583977900552486,0.764397905759162,0.523576667830947,0.467921686746988,0.443478260869565,0.626086956521739,0.853917662682603,0.586739327883742,0.663115169964485,0.309677419354839,0.493670886075949,0.510503755824666,0.563291139240506
"739","T021",2011,21,"Taupo District",0.459160024524831,0.659963436928702,0.483933787731256,0.509863533408033,0.0632614190305155,0,0,0.571428571428571,0.27536231884058,0.25,0.214285714285714,0.666666666666667,0.384615384615385,0.819018404907976,0.479579458316351,0.534883720930233,0,0.705882352941177,1,0.734939759036145,0.166666666666667,0.416666666666667,0.4,0.5,0.4,0.574468085106383,0.756756756756757,0.547945205479452,0.612903225806452,0.666666666666667,0.75,0.571428571428571,0.545454545454545,0.517241379310345,0.545454545454545,0.807692307692308,0,0.695652173913043,0.722222222222222,0,0.333333333333333,0,0.75,0.24,0.625,0.5,0.541666666666667,0.411764705882353,0.675675675675676,0.827586206896552,0.268292682926829,0.785714285714286,0.55,0.686747537889706,0.898791670237381,0.152802893309222,0.380226266601082,0.365172366807467,0.292524984703243,0.65401611645438,0.47423677303495,0.347531847133758,0.321460730365183,0.575757575757576,0.454509649468295,0.436703554661301,0.489479484995742,0.463487829276426,0.80726872246696,0.66237776634071,0.505725781491798,0.674329965515155,0.258226037195994,0.388259526261586,0.551334225526323,0.912087499999999
"740","T022",2011,22,"Western Bay of Plenty District",0.40416390100512,0.777503090234858,0.54413046184489,0.419500682002789,0.254679035442898,0,0,0.230769230769231,0.41875,0.25,0.111111111111111,0.689655172413793,0.412698412698413,0.841073467834031,0.425602111570518,0.718446601941748,0.666666666666667,0.625,0.5,0.504065040650406,0.863636363636364,0.72972972972973,0.592592592592593,0.5,0.4,0.586206896551724,0.801980198019802,0.527272727272727,0.757575757575758,0,0.357142857142857,0.558823529411765,0.5,0.558823529411765,0.72,0.526315789473684,0.333333333333333,0.409090909090909,0.281553398058252,0.636363636363636,0,0.636363636363636,0.363636363636364,0,0.111111111111111,0.363636363636364,0.3125,0.473684210526316,1,0.763157894736842,0.816326530612245,0.5,0.45,0.603940886699507,0.0257078339412889,0.257073424752647,0.494498899779956,0.22304050499737,0.354561101549053,0.582152974504249,0.336587066411016,0.339260905807169,0.460801915020946,0.221734641197728,0.530191179254212,0.402750099641291,0.474065505905272,0.364299933642999,0.317905918057663,0.529945120496302,0.21240285233555,0.40499298235136,0.516147882660018,0.588082901554404,0.479685262311422,0.71428596491228
"741","T023",2011,23,"Tauranga City",0.386142905922,0.535700197238659,0.47572513382298,0.482032583724998,0.0528201491691108,0.13719512195122,0.132806324110672,0.302325581395349,0.468123861566485,0.5,0.317880794701987,0.606741573033708,0.431818181818182,0.755160396747386,0.422003720374382,0.343511450381679,0.5,0.425531914893617,0.333333333333333,0.380281690140845,0.784313725490196,0.620967741935484,0.396551724137931,0.48936170212766,0.5625,0.638676844783715,0.682515337423313,0.518518518518518,0.434782608695652,0.75,0.523809523809524,0.591463414634146,0.381818181818182,0.540229885057471,0.601063829787234,0.24,0.290322580645161,0.0760869565217391,0.229885057471264,0.517241379310345,0.545454545454545,0.520833333333333,0.259259259259259,0.101449275362319,0.404255319148936,0.596153846153846,0.558139534883721,0.52,0.703703703703704,0.596491228070175,0.645569620253165,0.608695652173913,0.458333333333333,0.424047401292753,0.180647921284953,0.177881108679796,0.501109658589973,0.372659586116282,0.374675178852138,0.559686767788877,0.458690342340945,0.31329293063834,0.374753050552005,0.356136072417642,0.498620666733141,0.379882859002238,0.506021049969974,0.332132132132132,0.337572906867357,0.521250938994979,0.264711580014007,0.152624170520812,0.510533925436332,0.859869646182495,0.45303142368492,0.981202631578947
"742","T024",2011,24,"Rotorua District",0.431819577735125,0.575342465753425,0.480044522181587,0.503455045906877,0.39815015660725,0.158730158730159,0.142857142857143,0.105263157894737,0.227272727272727,0.388888888888889,0.138888888888889,0.714285714285714,0.45,0.819895707982351,0.353824160215532,0.241666666666667,0.5,0.421052631578947,1,0.191780821917808,0.482758620689655,0.282051282051282,0.447368421052632,0.571428571428571,0.555555555555556,0.692307692307692,0.798969072164949,0.650793650793651,0.428571428571429,0.6,0.777777777777778,0.5,0.5,0.478260869565217,0.5625,0.298245614035088,0.0952380952380952,0.235294117647059,0.526315789473684,0.25,0.1,0.5,0.431818181818182,0.193548387096774,0.733333333333333,0.210526315789474,0.333333333333333,0.867924528301887,0.714285714285714,0.666666666666667,0.576923076923077,0.3,0.555555555555556,0.648141054768339,0.0402190501840381,0.139336917562724,0.493841528464746,0.360064229715689,0.692214044601848,0.379489024829075,0.599642101838295,0.302931751877182,0.596066433566433,0.373099129869074,0.495983843576445,0.422440622440622,0.234705196393527,0.254534212695796,0.67710407239819,0.536966624419096,0.430030769230769,0.553524263296908,0.704918032786885,0.417605478241661,0.501668225560921,0.683914173228346
"743","T025",2011,25,"Whakatane District",0.539778905400507,0.494736842105263,0.692040598290598,0.526682964641345,0.373389100707679,0.131386861313869,0.0728476821192053,0.111111111111111,0.111111111111111,0.133333333333333,0.294117647058824,0.772727272727273,0.357142857142857,0.751078250154036,0.553216374269006,0.141509433962264,0.5,0.583333333333333,0.25,0.509433962264151,0,0.3,0.1,0.4,0,0.583333333333333,0.748299319727891,0.630434782608696,0.473684210526316,0,1,0.916666666666667,0.111111111111111,0.473684210526316,0.533333333333333,0.0967741935483871,0.37037037037037,0.560975609756098,0.787234042553192,0.181818181818182,0.5,0.5,0.125,0.0909090909090909,0.454545454545455,0.714285714285714,0.684210526315789,0.967741935483871,0.567567567567568,0.909090909090909,0.666666666666667,0.578947368421053,0.382978723404255,0.672130378707938,0,0.0385416666666667,0.351191454396056,0.350429017160686,0.287430808694478,0.630032392410921,0.650150652828925,0.415739769150052,0.45319546804532,0.374691865242399,0.59748682610458,0.509568227714203,0.547743727516962,0.360175695461201,0.751727804359383,0.733971437253115,0.498112067663495,0.462676196148501,0.88441603317208,0.501845018450185,0.622908837664257,0.334821875000002
"744","T026",2011,26,"Kawerau District",0.714594302686648,0.55,0.431506849315068,0.73689106665162,0.550342584138167,0.0588235294117647,0.2,0,0.266666666666667,0.117647058823529,0.203125,0.571428571428571,0.505494505494505,1,0.3622370449744,0.333333333333333,0,0.75,1,0.5,0.5,0.333333333333333,0.333333333333333,0.5,0.5,0.666666666666667,0.777777777777778,0.25,0.5,1,1,0.5,0.333333333333333,0.5,0.485981308411215,0,0.433962264150943,0.857142857142857,0.315789473684211,0.714285714285714,0.333333333333333,0.333333333333333,0.0588235294117647,0.333333333333333,1,0.516129032258065,0.242424242424242,0.0337078651685393,0,0.545454545454545,0.6,0,0.733333333333333,0.328618885749259,0.5,0.193916349809886,0.626865671641791,0.568807339449541,0.278546712802768,0.294326241134752,0.464065708418891,0.29402390438247,0.435134588140053,0.802657480314961,0.602055800293686,0.462381300219138,0.876877560309513,0,0.700680272108844,0.690072639225181,0.171724648408586,0.146666666666667,0.0816,0.425925925925926,0.88251703812908,0.753694827586208
